pair,date,month,side,outcome,tie,k,y,arm
NZDUSD,2026-06-07 20:00:00,2026-06,bottom,reversal,False,6,1,confirm10
NZDUSD,2026-06-19 20:00:00,2026-06,bottom,reversal,False,3,1,confirm10
NZDUSD,2026-07-31 20:00:00,2026-07,top,continuation,False,3,0,confirm10
NZDUSD,2026-08-21 00:00:00,2026-08,top,continuation,False,2,0,confirm10
AUDUSD,2020-06-02 08:00:00,2020-06,top,continuation,False,2,0,confirm10
AUDUSD,2020-07-21 16:00:00,2020-07,top,continuation,False,1,0,confirm10
AUDUSD,2020-08-19 12:00:00,2020-08,top,continuation,False,1,0,confirm10
AUDUSD,2020-08-31 04:00:00,2020-08,top,continuation,False,5,0,confirm10
AUDUSD,2020-09-24 04:00:00,2020-09,bottom,continuation,False,2,0,confirm10
AUDUSD,2020-10-21 04:00:00,2020-10,bottom,reversal,False,2,1,confirm10
AUDUSD,2020-11-02 16:00:00,2020-11,bottom,reversal,False,1,1,confirm10
AUDUSD,2020-12-15 00:00:00,2020-12,top,continuation,False,7,0,confirm10
AUDUSD,2021-01-01 08:00:00,2021-01,top,continuation,False,6,0,confirm10
AUDUSD,2021-02-11 00:00:00,2021-02,top,continuation,False,6,0,confirm10
AUDUSD,2021-02-12 04:00:00,2021-02,top,reversal,False,3,1,confirm10
AUDUSD,2021-02-15 20:00:00,2021-02,top,continuation,False,4,0,confirm10
AUDUSD,2021-02-23 16:00:00,2021-02,top,reversal,False,2,1,confirm10
AUDUSD,2021-03-25 00:00:00,2021-03,bottom,continuation,False,1,0,confirm10
AUDUSD,2021-06-18 04:00:00,2021-06,bottom,continuation,False,2,0,confirm10
AUDUSD,2021-07-19 20:00:00,2021-07,bottom,continuation,False,2,0,confirm10
AUDUSD,2021-08-18 16:00:00,2021-08,bottom,continuation,False,2,0,confirm10
AUDUSD,2021-11-12 16:00:00,2021-11,bottom,reversal,False,3,1,confirm10
AUDUSD,2021-11-22 12:00:00,2021-11,bottom,continuation,False,4,0,confirm10
AUDUSD,2022-01-31 08:00:00,2022-01,bottom,reversal,False,2,1,confirm10
AUDUSD,2022-03-07 20:00:00,2022-03,top,reversal,False,1,1,confirm10
AUDUSD,2022-03-23 04:00:00,2022-03,top,continuation,False,5,0,confirm10
AUDUSD,2022-04-06 04:00:00,2022-04,top,reversal,False,5,1,confirm10
AUDUSD,2022-04-19 16:00:00,2022-04,bottom,continuation,False,1,0,confirm10
AUDUSD,2022-04-25 16:00:00,2022-04,bottom,reversal,False,4,1,confirm10
AUDUSD,2022-06-14 12:00:00,2022-06,bottom,continuation,False,1,0,confirm10
AUDUSD,2022-08-02 04:00:00,2022-08,top,reversal,False,2,1,confirm10
AUDUSD,2022-08-12 08:00:00,2022-08,top,continuation,False,1,0,confirm10
AUDUSD,2022-09-28 12:00:00,2022-09,bottom,reversal,False,2,1,confirm10
AUDUSD,2022-10-11 16:00:00,2022-10,bottom,reversal,False,1,1,confirm10
AUDUSD,2022-11-11 12:00:00,2022-11,top,continuation,False,1,0,confirm10
AUDUSD,2023-02-27 04:00:00,2023-02,bottom,continuation,False,3,0,confirm10
AUDUSD,2023-03-08 08:00:00,2023-03,bottom,reversal,False,4,1,confirm10
AUDUSD,2023-04-27 12:00:00,2023-04,bottom,continuation,False,1,0,confirm10
AUDUSD,2023-05-08 20:00:00,2023-05,top,reversal,False,3,1,confirm10
AUDUSD,2023-05-26 00:00:00,2023-05,bottom,continuation,False,2,0,confirm10
AUDUSD,2023-06-28 12:00:00,2023-06,bottom,continuation,False,2,0,confirm10
AUDUSD,2023-07-14 08:00:00,2023-07,top,reversal,False,4,1,confirm10
AUDUSD,2023-08-03 04:00:00,2023-08,bottom,reversal,False,5,1,confirm10
AUDUSD,2023-11-06 16:00:00,2023-11,top,reversal,False,3,1,confirm10
AUDUSD,2023-11-16 04:00:00,2023-11,top,reversal,False,2,1,confirm10
AUDUSD,2023-11-22 00:00:00,2023-11,top,reversal,False,4,1,confirm10
AUDUSD,2023-11-29 08:00:00,2023-11,top,reversal,False,2,1,confirm10
AUDUSD,2023-12-15 16:00:00,2023-12,top,continuation,False,12,0,confirm10
AUDUSD,2024-01-17 04:00:00,2024-01,bottom,continuation,False,3,0,confirm10
AUDUSD,2024-03-08 20:00:00,2024-03,top,reversal,False,1,1,confirm10
AUDUSD,2024-05-06 20:00:00,2024-05,top,reversal,False,4,1,confirm10
AUDUSD,2024-07-24 00:00:00,2024-07,bottom,continuation,False,3,0,confirm10
AUDUSD,2024-08-21 08:00:00,2024-08,top,continuation,False,5,0,confirm10
AUDUSD,2024-08-27 04:00:00,2024-08,top,continuation,False,2,0,confirm10
AUDUSD,2024-09-20 00:00:00,2024-09,top,continuation,False,10,0,confirm10
AUDUSD,2024-12-05 08:00:00,2024-12,bottom,reversal,False,2,1,confirm10
AUDUSD,2024-12-11 12:00:00,2024-12,bottom,continuation,False,1,0,confirm10
AUDUSD,2024-12-19 12:00:00,2024-12,bottom,reversal,False,2,1,confirm10
AUDUSD,2025-01-14 00:00:00,2025-01,bottom,reversal,False,2,1,confirm10
AUDUSD,2025-02-04 00:00:00,2025-02,bottom,reversal,False,2,1,confirm10
AUDUSD,2025-03-03 08:00:00,2025-03,bottom,reversal,False,4,1,confirm10
AUDUSD,2025-04-08 08:00:00,2025-04,bottom,reversal,False,2,1,confirm10
AUDUSD,2025-07-31 12:00:00,2025-07,bottom,continuation,False,2,0,confirm10
AUDUSD,2025-08-26 08:00:00,2025-08,bottom,reversal,False,3,1,confirm10
AUDUSD,2025-09-10 00:00:00,2025-09,top,continuation,False,3,0,confirm10
AUDUSD,2025-10-15 00:00:00,2025-10,bottom,reversal,False,3,1,confirm10
AUDUSD,2025-10-30 00:00:00,2025-10,top,reversal,False,1,1,confirm10
AUDUSD,2025-11-21 08:00:00,2025-11,bottom,continuation,False,3,0,confirm10
AUDUSD,2026-01-23 00:00:00,2026-01,top,continuation,False,4,0,confirm10
AUDUSD,2026-06-08 12:00:00,2026-06,bottom,reversal,False,1,1,confirm10
USDCHF,2020-06-05 20:00:00,2020-06,bottom,reversal,False,1,1,confirm10
USDCHF,2020-06-10 12:00:00,2020-06,bottom,continuation,False,1,0,confirm10
USDCHF,2020-07-07 04:00:00,2020-07,bottom,reversal,False,3,1,confirm10
USDCHF,2020-07-22 08:00:00,2020-07,bottom,reversal,False,2,1,confirm10
USDCHF,2020-08-19 16:00:00,2020-08,bottom,reversal,False,1,1,confirm10
USDCHF,2020-09-14 04:00:00,2020-09,bottom,continuation,False,4,0,confirm10
USDCHF,2020-09-24 00:00:00,2020-09,top,continuation,False,4,0,confirm10
USDCHF,2020-10-12 16:00:00,2020-10,bottom,continuation,False,2,0,confirm10
USDCHF,2020-11-02 20:00:00,2020-11,top,continuation,False,1,0,confirm10
USDCHF,2020-12-04 04:00:00,2020-12,bottom,reversal,False,8,1,confirm10
USDCHF,2021-02-02 08:00:00,2021-02,top,reversal,False,2,1,confirm10
USDCHF,2021-02-18 12:00:00,2021-02,top,reversal,False,1,1,confirm10
USDCHF,2021-02-24 12:00:00,2021-02,top,continuation,False,3,0,confirm10
USDCHF,2021-04-20 00:00:00,2021-04,bottom,reversal,False,10,1,confirm10
USDCHF,2021-05-11 04:00:00,2021-05,bottom,reversal,False,5,1,confirm10
USDCHF,2021-05-19 04:00:00,2021-05,bottom,reversal,False,3,1,confirm10
USDCHF,2021-06-18 08:00:00,2021-06,top,continuation,False,4,0,confirm10
USDCHF,2021-07-30 08:00:00,2021-07,bottom,continuation,False,2,0,confirm10
USDCHF,2021-08-11 04:00:00,2021-08,top,continuation,False,3,0,confirm10
USDCHF,2021-09-20 20:00:00,2021-09,top,reversal,False,1,1,confirm10
USDCHF,2021-10-01 04:00:00,2021-10,top,reversal,False,5,1,confirm10
USDCHF,2021-11-16 04:00:00,2021-11,top,continuation,False,4,0,confirm10
USDCHF,2022-01-28 00:00:00,2022-01,top,continuation,False,10,0,confirm10
USDCHF,2022-02-22 16:00:00,2022-02,bottom,reversal,False,2,1,confirm10
USDCHF,2022-03-09 12:00:00,2022-03,top,reversal,False,3,1,confirm10
USDCHF,2022-03-14 20:00:00,2022-03,top,continuation,False,2,0,confirm10
USDCHF,2022-04-20 08:00:00,2022-04,top,reversal,False,2,1,confirm10
USDCHF,2022-04-28 12:00:00,2022-04,top,continuation,False,2,0,confirm10
USDCHF,2022-05-10 08:00:00,2022-05,top,continuation,False,2,0,confirm10
USDCHF,2022-05-25 08:00:00,2022-05,bottom,continuation,False,9,0,confirm10
USDCHF,2022-06-08 16:00:00,2022-06,top,reversal,False,1,1,confirm10
USDCHF,2022-08-11 20:00:00,2022-08,bottom,reversal,False,1,1,confirm10
USDCHF,2022-08-24 00:00:00,2022-08,top,reversal,False,4,1,confirm10
USDCHF,2022-08-31 16:00:00,2022-08,top,reversal,False,2,1,confirm10
USDCHF,2022-09-13 12:00:00,2022-09,bottom,reversal,False,2,1,confirm10
USDCHF,2022-09-26 08:00:00,2022-09,top,continuation,False,2,0,confirm10
USDCHF,2023-02-27 08:00:00,2023-02,top,continuation,False,3,0,confirm10
USDCHF,2023-03-14 12:00:00,2023-03,bottom,continuation,False,2,0,confirm10
USDCHF,2023-04-06 04:00:00,2023-04,bottom,reversal,False,15,1,confirm10
USDCHF,2023-07-12 04:00:00,2023-07,bottom,continuation,False,3,0,confirm10
USDCHF,2023-09-25 04:00:00,2023-09,top,continuation,False,3,0,confirm10
USDCHF,2023-10-20 16:00:00,2023-10,bottom,reversal,False,4,1,confirm10
USDCHF,2023-11-01 16:00:00,2023-11,top,reversal,False,1,1,confirm10
USDCHF,2023-11-16 08:00:00,2023-11,bottom,reversal,False,3,1,confirm10
USDCHF,2023-11-29 12:00:00,2023-11,bottom,continuation,False,3,0,confirm10
USDCHF,2023-12-20 20:00:00,2023-12,bottom,continuation,False,1,0,confirm10
USDCHF,2023-12-22 08:00:00,2023-12,bottom,continuation,False,3,0,confirm10
USDCHF,2024-01-19 16:00:00,2024-01,top,reversal,False,11,1,confirm10
USDCHF,2024-03-22 08:00:00,2024-03,top,continuation,False,2,0,confirm10
USDCHF,2024-05-17 00:00:00,2024-05,bottom,reversal,False,2,1,confirm10
USDCHF,2024-06-04 00:00:00,2024-06,bottom,continuation,False,5,0,confirm10
USDCHF,2024-06-19 00:00:00,2024-06,bottom,reversal,False,10,1,confirm10
USDCHF,2024-07-02 04:00:00,2024-07,top,continuation,False,3,0,confirm10
USDCHF,2024-07-18 12:00:00,2024-07,bottom,reversal,False,3,1,confirm10
USDCHF,2024-07-25 20:00:00,2024-07,bottom,reversal,False,5,1,confirm10
USDCHF,2024-08-01 20:00:00,2024-08,bottom,continuation,False,1,0,confirm10
USDCHF,2024-10-16 00:00:00,2024-10,top,continuation,False,6,0,confirm10
USDCHF,2024-11-07 20:00:00,2024-11,top,reversal,False,1,1,confirm10
USDCHF,2024-12-16 12:00:00,2024-12,top,continuation,False,2,0,confirm10
USDCHF,2024-12-31 08:00:00,2024-12,top,continuation,False,3,0,confirm10
USDCHF,2025-02-24 12:00:00,2025-02,bottom,reversal,False,2,1,confirm10
USDCHF,2025-03-05 12:00:00,2025-03,bottom,continuation,False,1,0,confirm10
USDCHF,2025-04-04 12:00:00,2025-04,bottom,reversal,False,1,1,confirm10
USDCHF,2025-04-11 08:00:00,2025-04,bottom,continuation,False,2,0,confirm10
USDCHF,2025-06-13 16:00:00,2025-06,bottom,continuation,False,5,0,confirm10
USDCHF,2025-06-25 16:00:00,2025-06,bottom,continuation,False,3,0,confirm10
USDCHF,2025-07-31 16:00:00,2025-07,top,continuation,False,6,0,confirm10
USDCHF,2025-09-09 20:00:00,2025-09,bottom,reversal,False,1,1,confirm10
USDCHF,2025-09-17 08:00:00,2025-09,bottom,continuation,True,5,0,confirm10
USDCHF,2025-11-14 08:00:00,2025-11,bottom,continuation,False,2,0,confirm10
USDCHF,2025-11-21 04:00:00,2025-11,top,reversal,False,1,1,confirm10
USDCHF,2025-12-12 16:00:00,2025-12,bottom,reversal,False,4,1,confirm10
USDCHF,2025-12-24 16:00:00,2025-12,bottom,reversal,False,2,1,confirm10
USDCHF,2026-01-21 16:00:00,2026-01,bottom,continuation,False,1,0,confirm10
USDCHF,2026-04-15 00:00:00,2026-04,bottom,reversal,False,5,1,confirm10
USDCHF,2026-06-04 16:00:00,2026-06,top,reversal,False,1,1,confirm10
USDCHF,2026-06-08 20:00:00,2026-06,top,continuation,False,3,0,confirm10
USDCHF,2026-06-19 16:00:00,2026-06,top,continuation,False,4,0,confirm10
USDCHF,2026-08-20 16:00:00,2026-08,bottom,reversal,False,1,1,confirm10
EURJPY,2020-05-07 04:00:00,2020-05,bottom,reversal,False,3,1,confirm10
EURJPY,2020-05-21 00:00:00,2020-05,top,continuation,False,5,0,confirm10
EURJPY,2020-05-28 04:00:00,2020-05,top,continuation,False,1,0,confirm10
EURJPY,2020-07-23 04:00:00,2020-07,top,reversal,False,7,1,confirm10
EURJPY,2020-08-14 00:00:00,2020-08,top,reversal,False,4,1,confirm10
EURJPY,2020-09-18 04:00:00,2020-09,bottom,continuation,False,3,0,confirm10
EURJPY,2020-09-22 00:00:00,2020-09,bottom,continuation,False,4,0,confirm10
EURJPY,2020-10-29 04:00:00,2020-10,bottom,reversal,False,2,1,confirm10
EURJPY,2021-01-19 04:00:00,2021-01,bottom,reversal,False,2,1,confirm10
EURJPY,2021-02-16 04:00:00,2021-02,top,continuation,False,1,0,confirm10
EURJPY,2021-02-26 04:00:00,2021-02,top,reversal,False,2,1,confirm10
EURJPY,2021-03-15 08:00:00,2021-03,top,reversal,False,3,1,confirm10
EURJPY,2021-04-29 08:00:00,2021-04,top,continuation,False,2,0,confirm10
EURJPY,2021-06-21 04:00:00,2021-06,bottom,continuation,False,2,0,confirm10
EURJPY,2021-07-20 08:00:00,2021-07,bottom,continuation,False,3,0,confirm10
EURJPY,2021-08-17 04:00:00,2021-08,bottom,continuation,False,3,0,confirm10
EURJPY,2021-09-01 20:00:00,2021-09,top,continuation,False,1,0,confirm10
EURJPY,2021-09-16 08:00:00,2021-09,bottom,continuation,False,2,0,confirm10
EURJPY,2021-10-12 16:00:00,2021-10,top,continuation,False,9,0,confirm10
EURJPY,2021-11-18 08:00:00,2021-11,bottom,reversal,False,4,1,confirm10
EURJPY,2021-11-29 16:00:00,2021-11,bottom,reversal,False,1,1,confirm10
EURJPY,2022-02-07 08:00:00,2022-02,top,reversal,False,2,1,confirm10
EURJPY,2022-04-20 08:00:00,2022-04,top,reversal,False,1,1,confirm10
EURJPY,2022-05-16 04:00:00,2022-05,bottom,continuation,False,2,0,confirm10
EURJPY,2022-07-07 08:00:00,2022-07,bottom,reversal,False,2,1,confirm10
EURJPY,2022-07-20 12:00:00,2022-07,top,continuation,False,1,0,confirm10
EURJPY,2022-07-29 20:00:00,2022-07,bottom,continuation,False,2,0,confirm10
EURJPY,2022-08-31 08:00:00,2022-08,top,reversal,False,2,1,confirm10
EURJPY,2022-09-07 20:00:00,2022-09,top,continuation,False,3,0,confirm10
EURJPY,2022-10-05 12:00:00,2022-10,top,reversal,False,2,1,confirm10
EURJPY,2022-12-21 16:00:00,2022-12,bottom,reversal,False,12,1,confirm10
EURJPY,2023-05-02 00:00:00,2023-05,top,continuation,False,3,0,confirm10
EURJPY,2023-06-16 00:00:00,2023-06,top,reversal,False,2,1,confirm10
EURJPY,2023-08-14 04:00:00,2023-08,top,reversal,False,1,1,confirm10
EURJPY,2023-10-05 00:00:00,2023-10,bottom,reversal,False,10,1,confirm10
EURJPY,2023-11-07 12:00:00,2023-11,top,reversal,False,2,1,confirm10
EURJPY,2023-12-05 12:00:00,2023-12,bottom,continuation,False,1,0,confirm10
EURJPY,2024-01-12 12:00:00,2024-01,top,reversal,False,3,1,confirm10
EURJPY,2024-01-18 00:00:00,2024-01,top,reversal,False,6,1,confirm10
EURJPY,2024-02-22 00:00:00,2024-02,top,continuation,False,2,0,confirm10
EURJPY,2024-03-12 20:00:00,2024-03,bottom,reversal,False,6,1,confirm10
EURJPY,2024-03-20 20:00:00,2024-03,top,continuation,False,2,0,confirm10
EURJPY,2024-07-02 04:00:00,2024-07,top,continuation,False,8,0,confirm10
EURJPY,2024-09-27 12:00:00,2024-09,top,reversal,False,1,1,confirm10
EURJPY,2025-01-17 04:00:00,2025-01,bottom,reversal,False,4,1,confirm10
EURJPY,2025-01-31 08:00:00,2025-01,bottom,reversal,False,2,1,confirm10
EURJPY,2025-03-18 20:00:00,2025-03,top,reversal,False,5,1,confirm10
EURJPY,2025-05-14 00:00:00,2025-05,top,reversal,False,3,1,confirm10
EURJPY,2025-06-12 04:00:00,2025-06,top,reversal,False,3,1,confirm10
EURJPY,2025-06-23 08:00:00,2025-06,top,continuation,False,1,0,confirm10
EURJPY,2025-07-08 20:00:00,2025-07,top,continuation,False,3,0,confirm10
EURJPY,2025-07-16 08:00:00,2025-07,top,continuation,False,1,0,confirm10
EURJPY,2025-10-06 16:00:00,2025-10,top,continuation,False,3,0,confirm10
EURJPY,2025-12-11 08:00:00,2025-12,top,reversal,False,1,1,confirm10
EURJPY,2025-12-23 12:00:00,2025-12,top,continuation,False,3,0,confirm10
EURJPY,2026-02-13 04:00:00,2026-02,bottom,reversal,False,3,1,confirm10
EURJPY,2026-04-10 08:00:00,2026-04,top,continuation,False,2,0,confirm10
EURJPY,2026-05-04 08:00:00,2026-05,bottom,continuation,False,1,0,confirm10
EURJPY,2026-08-03 08:00:00,2026-08,bottom,reversal,False,6,1,confirm10
EURJPY,2026-09-04 00:00:00,2026-09,bottom,reversal,False,2,1,confirm10
GBPJPY,2020-06-02 16:00:00,2020-06,top,continuation,False,1,0,confirm10
GBPJPY,2020-08-03 20:00:00,2020-08,top,reversal,False,6,1,confirm10
GBPJPY,2020-08-12 08:00:00,2020-08,top,continuation,False,2,0,confirm10
GBPJPY,2020-09-10 16:00:00,2020-09,bottom,continuation,False,1,0,confirm10
GBPJPY,2020-10-29 16:00:00,2020-10,bottom,continuation,False,1,0,confirm10
GBPJPY,2020-11-10 20:00:00,2020-11,top,continuation,False,5,0,confirm10
GBPJPY,2021-02-16 08:00:00,2021-02,top,continuation,False,1,0,confirm10
GBPJPY,2021-03-11 16:00:00,2021-03,top,continuation,False,2,0,confirm10
GBPJPY,2021-05-11 12:00:00,2021-05,top,reversal,False,2,1,confirm10
GBPJPY,2021-05-28 20:00:00,2021-05,top,reversal,False,4,1,confirm10
GBPJPY,2021-06-21 20:00:00,2021-06,bottom,reversal,False,2,1,confirm10
GBPJPY,2021-07-09 04:00:00,2021-07,bottom,reversal,False,3,1,confirm10
GBPJPY,2021-07-20 20:00:00,2021-07,bottom,reversal,False,1,1,confirm10
GBPJPY,2021-08-17 00:00:00,2021-08,bottom,continuation,False,4,0,confirm10
GBPJPY,2021-09-22 08:00:00,2021-09,bottom,reversal,False,5,1,confirm10
GBPJPY,2021-10-12 08:00:00,2021-10,top,reversal,False,2,1,confirm10
GBPJPY,2021-11-08 20:00:00,2021-11,bottom,continuation,False,4,0,confirm10
GBPJPY,2021-11-29 16:00:00,2021-11,bottom,reversal,False,2,1,confirm10
GBPJPY,2021-12-24 16:00:00,2021-12,top,continuation,False,5,0,confirm10
GBPJPY,2022-01-25 20:00:00,2022-01,bottom,reversal,False,2,1,confirm10
GBPJPY,2022-02-11 12:00:00,2022-02,top,reversal,False,3,1,confirm10
GBPJPY,2022-03-02 16:00:00,2022-03,bottom,reversal,False,1,1,confirm10
GBPJPY,2022-03-17 20:00:00,2022-03,top,continuation,False,3,0,confirm10
GBPJPY,2022-04-14 20:00:00,2022-04,top,continuation,False,1,0,confirm10
GBPJPY,2022-05-13 04:00:00,2022-05,bottom,reversal,False,1,1,confirm10
GBPJPY,2022-07-06 20:00:00,2022-07,bottom,reversal,False,1,1,confirm10
GBPJPY,2022-09-08 00:00:00,2022-09,top,reversal,False,4,1,confirm10
GBPJPY,2022-10-17 04:00:00,2022-10,top,continuation,False,4,0,confirm10
GBPJPY,2022-12-13 20:00:00,2022-12,top,continuation,True,1,0,confirm10
GBPJPY,2022-12-21 16:00:00,2022-12,bottom,timeout,False,20,0,confirm10
GBPJPY,2023-01-03 04:00:00,2023-01,bottom,reversal,False,1,1,confirm10
GBPJPY,2023-02-03 08:00:00,2023-02,bottom,reversal,False,4,1,confirm10
GBPJPY,2023-05-01 20:00:00,2023-05,top,reversal,False,6,1,confirm10
GBPJPY,2023-06-15 04:00:00,2023-06,top,continuation,False,1,0,confirm10
GBPJPY,2023-08-15 12:00:00,2023-08,top,continuation,False,1,0,confirm10
GBPJPY,2023-10-04 08:00:00,2023-10,bottom,continuation,False,2,0,confirm10
GBPJPY,2023-11-07 04:00:00,2023-11,top,reversal,False,10,1,confirm10
GBPJPY,2023-11-15 08:00:00,2023-11,top,reversal,False,3,1,confirm10
GBPJPY,2023-12-08 04:00:00,2023-12,bottom,continuation,False,1,0,confirm10
GBPJPY,2024-02-14 08:00:00,2024-02,top,reversal,False,2,1,confirm10
GBPJPY,2024-02-22 12:00:00,2024-02,top,continuation,False,1,0,confirm10
GBPJPY,2024-03-20 20:00:00,2024-03,top,continuation,False,2,0,confirm10
GBPJPY,2024-07-02 04:00:00,2024-07,top,continuation,False,4,0,confirm10
GBPJPY,2024-07-24 16:00:00,2024-07,bottom,continuation,False,1,0,confirm10
GBPJPY,2024-09-25 20:00:00,2024-09,top,continuation,False,7,0,confirm10
GBPJPY,2025-01-13 20:00:00,2025-01,bottom,reversal,False,1,1,confirm10
GBPJPY,2025-03-19 08:00:00,2025-03,top,reversal,False,2,1,confirm10
GBPJPY,2025-04-08 04:00:00,2025-04,bottom,continuation,False,6,0,confirm10
GBPJPY,2025-05-02 16:00:00,2025-05,top,reversal,False,2,1,confirm10
GBPJPY,2025-05-13 08:00:00,2025-05,top,continuation,False,3,0,confirm10
GBPJPY,2025-05-29 20:00:00,2025-05,top,reversal,False,3,1,confirm10
GBPJPY,2025-10-02 08:00:00,2025-10,bottom,reversal,False,2,1,confirm10
GBPJPY,2025-10-07 12:00:00,2025-10,top,continuation,False,3,0,confirm10
GBPJPY,2025-11-06 08:00:00,2025-11,bottom,continuation,False,5,0,confirm10
GBPJPY,2025-11-20 20:00:00,2025-11,top,continuation,False,1,0,confirm10
GBPJPY,2025-12-10 16:00:00,2025-12,top,reversal,False,5,1,confirm10
GBPJPY,2025-12-23 04:00:00,2025-12,top,reversal,False,2,1,confirm10
GBPJPY,2026-02-12 20:00:00,2026-02,bottom,continuation,False,1,0,confirm10
GBPJPY,2026-05-15 04:00:00,2026-05,bottom,continuation,False,2,0,confirm10
GBPJPY,2026-06-21 20:00:00,2026-06,bottom,continuation,False,2,0,confirm10
GBPJPY,2026-07-01 08:00:00,2026-07,top,continuation,False,4,0,confirm10
GBPJPY,2026-07-16 16:00:00,2026-07,top,reversal,False,5,1,confirm10
GBPJPY,2026-08-03 08:00:00,2026-08,bottom,reversal,False,8,1,confirm10
GBPJPY,2026-09-03 20:00:00,2026-09,bottom,reversal,False,1,1,confirm10
CADJPY,2020-05-28 08:00:00,2020-05,top,reversal,False,3,1,confirm10
CADJPY,2020-07-23 08:00:00,2020-07,top,continuation,False,2,0,confirm10
CADJPY,2020-08-12 12:00:00,2020-08,top,continuation,False,1,0,confirm10
CADJPY,2020-09-17 04:00:00,2020-09,bottom,continuation,False,2,0,confirm10
CADJPY,2020-10-12 04:00:00,2020-10,top,reversal,False,2,1,confirm10
CADJPY,2020-10-29 08:00:00,2020-10,bottom,continuation,False,3,0,confirm10
CADJPY,2021-01-08 12:00:00,2021-01,top,reversal,False,5,1,confirm10
CADJPY,2021-02-09 04:00:00,2021-02,top,reversal,False,2,1,confirm10
CADJPY,2021-02-16 20:00:00,2021-02,top,reversal,False,1,1,confirm10
CADJPY,2021-03-08 16:00:00,2021-03,top,continuation,False,2,0,confirm10
CADJPY,2021-06-21 12:00:00,2021-06,bottom,reversal,False,1,1,confirm10
CADJPY,2021-07-08 16:00:00,2021-07,bottom,reversal,False,5,1,confirm10
CADJPY,2021-08-17 04:00:00,2021-08,bottom,continuation,False,3,0,confirm10
CADJPY,2021-10-11 04:00:00,2021-10,top,continuation,False,2,0,confirm10
CADJPY,2021-11-30 00:00:00,2021-11,bottom,reversal,False,2,1,confirm10
CADJPY,2021-12-29 08:00:00,2021-12,top,continuation,False,5,0,confirm10
CADJPY,2022-01-26 12:00:00,2022-01,bottom,reversal,False,2,1,confirm10
CADJPY,2022-03-15 00:00:00,2022-03,top,reversal,False,4,1,confirm10
CADJPY,2022-04-20 00:00:00,2022-04,top,continuation,False,2,0,confirm10
CADJPY,2022-04-29 08:00:00,2022-04,top,reversal,False,4,1,confirm10
CADJPY,2022-06-01 12:00:00,2022-06,top,continuation,False,2,0,confirm10
CADJPY,2022-08-02 00:00:00,2022-08,bottom,continuation,False,2,0,confirm10
CADJPY,2022-09-07 00:00:00,2022-09,top,continuation,False,2,0,confirm10
CADJPY,2022-09-26 04:00:00,2022-09,bottom,continuation,False,5,0,confirm10
CADJPY,2022-10-18 12:00:00,2022-10,top,reversal,False,2,1,confirm10
CADJPY,2022-11-14 08:00:00,2022-11,bottom,reversal,False,3,1,confirm10
