study,pair,date,side,outcome,tie,k
single rsi,NZDJPY,2026-09-10 17:00:00,bottom,reversal,False,3
single rsi,NZDJPY,2026-09-13 17:00:00,bottom,continuation,True,1
single div,EURUSD,2020-05-21 13:00:00,top,reversal,False,1
single div,EURUSD,2020-06-11 17:00:00,top,reversal,False,1
single div,EURUSD,2020-07-01 09:00:00,bottom,continuation,False,1
single div,EURUSD,2020-07-03 09:00:00,top,continuation,False,4
single div,EURUSD,2020-07-21 05:00:00,top,reversal,False,1
single div,EURUSD,2020-07-30 21:00:00,top,continuation,False,2
single div,EURUSD,2020-09-29 05:00:00,bottom,reversal,False,2
single div,EURUSD,2020-10-02 05:00:00,top,continuation,False,6
single div,EURUSD,2020-11-03 17:00:00,bottom,reversal,False,1
single div,EURUSD,2020-11-05 01:00:00,bottom,reversal,False,3
single div,EURUSD,2020-11-24 09:00:00,top,continuation,False,1
single div,EURUSD,2020-12-15 13:00:00,top,reversal,False,1
single div,EURUSD,2021-01-15 13:00:00,bottom,continuation,False,1
single div,EURUSD,2021-02-03 17:00:00,bottom,continuation,False,5
single div,EURUSD,2021-02-17 09:00:00,top,reversal,False,1
single div,EURUSD,2021-03-22 21:00:00,bottom,continuation,False,4
single div,EURUSD,2021-04-02 05:00:00,bottom,continuation,False,6
single div,EURUSD,2021-04-11 21:00:00,top,reversal,False,4
single div,EURUSD,2021-04-21 05:00:00,top,reversal,False,2
single div,EURUSD,2021-04-30 01:00:00,top,reversal,False,3
single div,EURUSD,2021-05-05 09:00:00,bottom,reversal,False,7
single div,EURUSD,2021-05-24 05:00:00,top,continuation,False,2
single div,EURUSD,2021-06-03 09:00:00,bottom,continuation,False,2
single div,EURUSD,2021-06-23 09:00:00,bottom,reversal,False,2
single div,EURUSD,2021-07-05 13:00:00,bottom,continuation,False,1
single div,EURUSD,2021-07-09 01:00:00,bottom,reversal,False,4
single div,EURUSD,2021-07-20 09:00:00,bottom,reversal,False,1
single div,EURUSD,2021-07-21 13:00:00,bottom,reversal,False,1
single div,EURUSD,2021-07-29 13:00:00,bottom,reversal,False,6
single div,EURUSD,2021-08-04 09:00:00,top,reversal,False,1
single div,EURUSD,2021-09-02 13:00:00,top,continuation,False,2
single div,EURUSD,2021-09-08 01:00:00,top,reversal,False,3
single div,EURUSD,2021-10-13 17:00:00,bottom,reversal,False,1
single div,EURUSD,2021-10-26 05:00:00,top,continuation,False,3
single div,EURUSD,2021-10-29 09:00:00,bottom,continuation,False,1
single div,EURUSD,2021-11-08 01:00:00,bottom,reversal,False,5
single div,EURUSD,2021-11-15 09:00:00,bottom,continuation,False,1
single div,EURUSD,2021-12-01 17:00:00,bottom,continuation,False,1
single div,EURUSD,2021-12-15 21:00:00,bottom,continuation,True,1
single div,EURUSD,2021-12-27 17:00:00,top,reversal,False,6
single div,EURUSD,2021-12-30 13:00:00,top,continuation,False,1
single div,EURUSD,2022-01-24 05:00:00,bottom,continuation,False,3
single div,EURUSD,2022-02-28 21:00:00,bottom,continuation,False,4
single div,EURUSD,2022-03-31 13:00:00,top,reversal,False,1
single div,EURUSD,2022-04-11 09:00:00,bottom,reversal,False,1
single div,EURUSD,2022-04-13 21:00:00,bottom,reversal,False,3
single div,EURUSD,2022-04-15 13:00:00,bottom,continuation,False,6
single div,EURUSD,2022-05-03 17:00:00,bottom,reversal,False,7
single div,EURUSD,2022-05-09 13:00:00,bottom,reversal,False,2
single div,EURUSD,2022-05-30 09:00:00,top,reversal,False,7
single div,EURUSD,2022-05-31 17:00:00,top,reversal,False,6
single div,EURUSD,2022-07-11 17:00:00,bottom,continuation,False,2
single div,EURUSD,2022-07-15 13:00:00,bottom,reversal,False,2
single div,EURUSD,2022-07-27 01:00:00,top,continuation,False,5
single div,EURUSD,2022-08-12 13:00:00,top,reversal,False,1
single div,EURUSD,2022-08-25 09:00:00,bottom,continuation,False,2
single div,EURUSD,2022-09-29 05:00:00,bottom,reversal,False,3
single div,EURUSD,2022-11-02 21:00:00,bottom,continuation,True,1
single div,EURUSD,2022-11-16 09:00:00,top,reversal,False,8
single div,EURUSD,2022-11-29 09:00:00,top,reversal,False,9
single div,EURUSD,2022-12-29 13:00:00,top,continuation,False,1
single div,EURUSD,2023-01-09 17:00:00,bottom,reversal,False,12
single div,EURUSD,2023-01-18 13:00:00,top,reversal,False,1
single div,EURUSD,2023-01-19 13:00:00,top,reversal,False,2
single div,EURUSD,2023-03-16 05:00:00,top,continuation,False,7
single div,EURUSD,2023-04-05 13:00:00,top,reversal,False,1
single div,EURUSD,2023-05-18 13:00:00,bottom,continuation,False,1
single div,EURUSD,2023-05-26 09:00:00,bottom,continuation,False,6
single div,EURUSD,2023-05-31 05:00:00,bottom,continuation,False,1
single div,EURUSD,2023-06-14 13:00:00,top,continuation,False,1
single div,EURUSD,2023-07-19 09:00:00,top,reversal,False,2
single div,EURUSD,2023-07-31 01:00:00,bottom,continuation,False,7
single div,EURUSD,2023-08-03 13:00:00,bottom,reversal,False,7
single div,EURUSD,2023-08-24 09:00:00,bottom,continuation,False,2
single div,EURUSD,2023-09-04 21:00:00,bottom,continuation,False,3
single div,EURUSD,2023-09-11 01:00:00,bottom,reversal,False,2
single div,EURUSD,2023-10-04 05:00:00,bottom,reversal,False,2
single div,EURUSD,2023-11-02 13:00:00,bottom,reversal,False,1
single div,EURUSD,2023-11-24 09:00:00,top,continuation,False,2
single div,EURUSD,2023-12-08 05:00:00,bottom,continuation,False,3
single div,EURUSD,2023-12-26 01:00:00,top,continuation,False,5
single div,EURUSD,2024-01-24 17:00:00,bottom,continuation,False,2
single div,EURUSD,2024-01-25 13:00:00,top,reversal,False,1
single div,EURUSD,2024-03-14 17:00:00,top,reversal,False,1
single div,EURUSD,2024-03-26 01:00:00,bottom,reversal,False,4
single div,EURUSD,2024-05-01 09:00:00,top,continuation,False,2
single div,EURUSD,2024-06-07 01:00:00,top,reversal,False,4
single div,EURUSD,2024-06-12 13:00:00,bottom,reversal,False,1
single div,EURUSD,2024-06-17 21:00:00,bottom,continuation,True,5
single div,EURUSD,2024-07-18 21:00:00,top,reversal,False,4
single div,EURUSD,2024-07-30 13:00:00,bottom,continuation,False,1
single div,EURUSD,2024-07-31 13:00:00,bottom,continuation,False,2
single div,EURUSD,2024-08-27 01:00:00,top,continuation,False,5
single div,EURUSD,2024-09-11 13:00:00,bottom,continuation,False,1
single div,EURUSD,2024-09-19 17:00:00,top,continuation,False,1
single div,EURUSD,2024-09-26 01:00:00,top,continuation,False,4
single div,EURUSD,2024-10-04 13:00:00,bottom,continuation,False,1
single div,EURUSD,2024-10-10 17:00:00,bottom,continuation,False,1
single div,EURUSD,2024-10-16 05:00:00,bottom,continuation,False,4
single div,EURUSD,2024-10-24 17:00:00,bottom,reversal,False,1
single div,EURUSD,2024-10-30 13:00:00,bottom,continuation,False,1
single div,EURUSD,2024-12-16 09:00:00,bottom,continuation,False,2
single div,EURUSD,2025-01-23 09:00:00,top,continuation,False,3
single div,EURUSD,2025-01-31 13:00:00,top,reversal,False,1
single div,EURUSD,2025-02-26 21:00:00,top,reversal,False,3
single div,EURUSD,2025-03-12 17:00:00,top,continuation,False,1
single div,EURUSD,2025-03-19 09:00:00,top,reversal,False,1
single div,EURUSD,2025-06-17 13:00:00,top,reversal,False,1
single div,EURUSD,2025-07-11 13:00:00,bottom,continuation,False,1
single div,EURUSD,2025-07-25 01:00:00,top,reversal,False,5
single div,EURUSD,2025-07-31 21:00:00,bottom,reversal,False,5
single div,EURUSD,2025-08-14 13:00:00,top,reversal,False,1
single div,EURUSD,2025-08-28 09:00:00,bottom,reversal,False,1
single div,EURUSD,2025-10-15 09:00:00,bottom,reversal,False,4
single div,EURUSD,2025-11-05 13:00:00,bottom,reversal,False,4
single div,EURUSD,2025-11-24 21:00:00,bottom,reversal,False,5
single div,EURUSD,2025-12-02 13:00:00,top,continuation,False,3
single div,EURUSD,2025-12-16 13:00:00,top,continuation,False,1
single div,EURUSD,2026-01-07 21:00:00,bottom,continuation,False,5
single div,EURUSD,2026-03-08 17:00:00,bottom,continuation,False,2
single div,EURUSD,2026-03-24 21:00:00,top,continuation,False,1
single div,EURUSD,2026-04-13 13:00:00,top,continuation,False,2
single div,EURUSD,2026-04-17 01:00:00,top,reversal,False,4
single div,EURUSD,2026-05-11 17:00:00,top,reversal,False,4
single div,EURUSD,2026-05-20 13:00:00,bottom,reversal,False,1
single div,EURUSD,2026-05-22 13:00:00,bottom,reversal,False,2
single div,EURUSD,2026-06-11 13:00:00,top,continuation,True,2
single div,EURUSD,2026-07-14 21:00:00,bottom,reversal,False,6
single div,EURUSD,2026-07-29 09:00:00,bottom,reversal,False,3
single div,EURUSD,2026-08-03 21:00:00,top,continuation,False,8
single div,EURUSD,2026-08-07 01:00:00,top,continuation,False,4
single div,EURUSD,2026-08-10 21:00:00,top,continuation,False,11
single div,GBPUSD,2020-05-15 05:00:00,bottom,continuation,False,3
