datetime,open,high,low,close
2026-05-04 15:00:00,115.436680,115.541030,115.372320,115.526650
2026-05-04 16:00:00,115.493900,115.540300,115.482160,115.523880
2026-05-04 17:00:00,115.514290,115.544160,115.464320,115.521780
2026-05-04 18:00:00,115.517340,115.582430,115.398000,115.444810
2026-05-04 19:00:00,115.321280,115.460110,115.321280,115.409230
2026-05-04 20:00:00,115.402850,115.471720,115.399520,115.418100
2026-05-04 21:00:00,115.417010,115.432540,115.354270,115.381550
2026-05-04 22:00:00,115.388400,115.444530,115.370680,115.413340
2026-05-04 23:00:00,115.406180,115.424780,115.382390,115.405680
2026-05-05 00:00:00,115.419130,115.442750,115.369850,115.383780
2026-05-05 01:00:00,115.378140,115.432050,115.367550,115.414700
2026-05-05 02:00:00,115.413200,115.438810,115.407120,115.428540
2026-05-05 03:00:00,115.421940,115.437470,115.414190,115.427950
2026-05-05 04:00:00,115.430800,115.455820,115.415170,115.423990
2026-05-05 05:00:00,115.414380,115.446290,115.379960,115.446290
2026-05-05 06:00:00,115.433980,115.496730,115.422460,115.462030
2026-05-05 07:00:00,115.450920,115.479450,115.389820,115.448920
2026-05-05 08:00:00,115.448750,115.529270,115.438380,115.510410
2026-05-05 09:00:00,115.609380,115.825090,115.511770,115.732210
2026-05-05 10:00:00,115.719860,115.837340,115.695960,115.790970
2026-05-05 11:00:00,115.793790,115.910190,115.777870,115.907270
2026-05-05 12:00:00,115.888170,115.922780,115.796390,115.817750
2026-05-05 13:00:00,115.816670,115.909360,115.806450,115.906940
2026-05-05 14:00:00,115.906320,115.937490,115.803760,115.808480
2026-05-05 15:00:00,115.816410,115.874190,115.765950,115.871280
2026-05-05 16:00:00,115.869950,115.869950,115.812970,115.863150
2026-05-05 17:00:00,115.861630,115.912410,115.837910,115.898260
2026-05-05 18:00:00,115.895390,115.963630,115.895390,115.946380
2026-05-05 19:00:00,115.949250,115.953440,115.883000,115.883000
2026-05-05 20:00:00,115.878840,115.939870,115.869370,115.933590
2026-05-05 21:00:00,115.931420,115.969980,115.905340,115.939800
2026-05-05 22:00:00,115.934630,115.964180,115.808440,115.885650
2026-05-05 23:00:00,115.865350,115.950970,115.827280,115.914740
2026-05-06 00:00:00,115.920640,115.920640,115.843140,115.895970
2026-05-06 01:00:00,115.894120,115.968850,115.894120,115.965620
2026-05-06 02:00:00,115.957520,116.036100,115.949640,116.026430
2026-05-06 03:00:00,116.021960,116.094430,115.989020,116.015580
2026-05-06 04:00:00,116.014680,116.152480,114.167150,114.601760
2026-05-06 05:00:00,114.567590,115.051920,114.567590,115.046410
2026-05-06 06:00:00,115.043220,115.102650,114.984480,115.099210
2026-05-06 07:00:00,115.094470,115.174990,114.676320,114.726300
2026-05-06 08:00:00,114.802510,114.954050,114.561500,114.861210
2026-05-06 09:00:00,114.859340,114.867960,114.713160,114.746590
2026-05-06 10:00:00,114.745960,114.782850,114.555600,114.584510
2026-05-06 11:00:00,114.564620,114.814340,114.564620,114.807300
2026-05-06 12:00:00,114.791530,114.889770,114.715280,114.800210
2026-05-06 13:00:00,114.785230,114.847130,114.619650,114.648130
2026-05-06 14:00:00,114.653700,114.782870,114.593910,114.770570
2026-05-06 15:00:00,114.738180,114.835250,114.724170,114.811720
2026-05-06 16:00:00,114.799870,114.850740,114.709820,114.725130
2026-05-06 17:00:00,114.722870,114.755410,114.653490,114.746240
2026-05-06 18:00:00,114.741040,114.747180,114.683780,114.687610
2026-05-06 19:00:00,114.685180,114.745130,114.676280,114.709860
2026-05-06 20:00:00,114.705590,114.766300,114.657430,114.708670
2026-05-06 21:00:00,114.707920,114.737700,114.623010,114.626250
2026-05-06 22:00:00,114.631410,114.714050,114.620470,114.692530
2026-05-06 23:00:00,114.691830,114.779200,114.649560,114.775870
2026-05-07 00:00:00,114.769930,114.776250,114.584460,114.639100
