datetime,open,high,low,close
2026-04-20 22:00:00,186.920060,186.986300,186.853440,186.919470
2026-04-20 23:00:00,186.915760,186.973410,186.767990,186.804840
2026-04-21 00:00:00,186.805120,186.966540,186.770600,186.865160
2026-04-21 01:00:00,186.865340,187.033790,186.833370,186.989330
2026-04-21 02:00:00,186.990470,187.052040,186.934670,186.996830
2026-04-21 03:00:00,186.997460,187.078610,186.977400,187.058500
2026-04-21 04:00:00,187.061740,187.208110,187.053420,187.192780
2026-04-21 05:00:00,187.194640,187.246100,187.153280,187.215860
2026-04-21 06:00:00,187.218350,187.295630,187.199160,187.214200
2026-04-21 07:00:00,187.214780,187.219820,187.107060,187.110660
2026-04-21 08:00:00,187.119330,187.215330,187.107520,187.205620
2026-04-21 09:00:00,187.206960,187.228950,187.171380,187.202560
2026-04-21 10:00:00,187.202630,187.330020,187.194890,187.309670
2026-04-21 11:00:00,187.308800,187.339070,187.256180,187.260760
2026-04-21 12:00:00,187.260750,187.305830,187.190050,187.248850
2026-04-21 13:00:00,187.246430,187.251050,187.174340,187.221510
2026-04-21 14:00:00,187.218560,187.242340,187.178190,187.189960
2026-04-21 15:00:00,187.186550,187.213860,187.144360,187.194610
2026-04-21 16:00:00,187.193790,187.197490,187.006880,187.020600
2026-04-21 17:00:00,187.016940,187.181580,187.007180,187.073730
2026-04-21 18:00:00,187.064710,187.324690,187.038250,187.288060
2026-04-21 19:00:00,187.285170,187.303660,187.142230,187.229300
2026-04-21 20:00:00,187.226210,187.251810,187.183310,187.237040
2026-04-21 21:00:00,187.233210,187.309730,187.171410,187.171410
2026-04-21 22:00:00,187.170350,187.251920,187.107430,187.204080
2026-04-21 23:00:00,187.202940,187.239560,187.139270,187.198940
2026-04-22 00:00:00,187.197260,187.364140,187.191300,187.319320
2026-04-22 01:00:00,187.319280,187.373060,187.224830,187.323800
2026-04-22 02:00:00,187.323930,187.370250,187.231530,187.240870
2026-04-22 03:00:00,187.242210,187.277620,187.051340,187.111660
2026-04-22 04:00:00,187.112270,187.166940,187.044030,187.127290
2026-04-22 05:00:00,187.127670,187.241650,186.974810,187.164030
2026-04-22 06:00:00,187.164040,187.429720,186.976370,187.183540
2026-04-22 07:00:00,187.181920,187.270240,187.108220,187.147680
2026-04-22 08:00:00,187.149350,187.193160,187.110930,187.134330
2026-04-22 09:00:00,187.135020,187.252880,187.118400,187.175150
2026-04-22 10:00:00,187.174590,187.210250,187.018570,187.079980
2026-04-22 11:00:00,187.077810,187.095610,187.018080,187.052800
2026-04-22 12:00:00,187.051100,187.129050,187.036780,187.105690
2026-04-22 13:00:00,187.102830,187.158500,187.088400,187.120170
2026-04-22 14:00:00,187.116900,187.125550,187.039600,187.074140
2026-04-22 15:00:00,187.070430,187.203780,186.994820,187.119800
2026-04-22 16:00:00,187.116080,187.127610,186.995610,187.003370
2026-04-22 17:00:00,187.001650,187.211430,186.971430,187.200080
2026-04-22 18:00:00,187.198030,187.321280,187.136520,187.316310
2026-04-22 19:00:00,187.314180,187.327990,187.191450,187.198610
2026-04-22 20:00:00,187.195420,187.228880,187.108860,187.122790
2026-04-22 21:00:00,187.120580,187.126750,186.854030,186.877490
2026-04-22 22:00:00,186.875660,186.918240,186.733030,186.906990
2026-04-22 23:00:00,186.907240,186.921030,186.776020,186.891100
2026-04-23 00:00:00,186.891070,186.907540,186.757860,186.790770
2026-04-23 01:00:00,186.791780,186.919980,186.763220,186.831280
2026-04-23 02:00:00,186.832050,186.857210,186.792320,186.827150
2026-04-23 03:00:00,186.829180,186.857030,186.720950,186.730160
2026-04-23 04:00:00,186.729110,186.771420,186.709810,186.741630
2026-04-23 05:00:00,186.743810,186.771180,186.715120,186.759700
2026-04-23 06:00:00,186.762270,186.778820,186.668150,186.687820
2026-04-23 07:00:00,186.685340,186.733420,186.598650,186.706610
2026-04-23 08:00:00,186.703400,186.718040,186.664890,186.705350
2026-04-23 09:00:00,186.702460,186.719320,186.652730,186.697320
2026-04-23 10:00:00,186.695810,186.801690,186.586470,186.610260
2026-04-23 11:00:00,186.607270,186.682710,186.593530,186.633280
2026-04-23 12:00:00,186.629650,186.714380,186.621380,186.638610
2026-04-23 13:00:00,186.636620,186.648510,186.575970,186.602230
2026-04-23 14:00:00,186.596150,186.705780,186.585150,186.681040
2026-04-23 15:00:00,186.677260,186.783360,186.666810,186.776600
2026-04-23 16:00:00,186.772950,186.915210,186.752300,186.868080
