datetime,open,high,low,close
2025-12-02 19:00:00,205.819650,206.123920,205.819650,206.088750
2025-12-02 20:00:00,206.084390,206.253430,206.028020,206.108630
2025-12-02 21:00:00,206.108250,206.111350,205.699640,205.880670
2025-12-02 22:00:00,205.879450,205.896730,205.745300,205.831720
2025-12-02 23:00:00,205.828340,206.103310,205.790800,206.084420
2025-12-03 00:00:00,206.084410,206.114790,205.930460,205.976350
2025-12-03 01:00:00,205.979100,206.192260,205.975780,206.025450
2025-12-03 02:00:00,206.029070,206.194670,205.794760,205.825900
2025-12-03 03:00:00,205.825370,205.875460,205.508600,205.603850
2025-12-03 04:00:00,205.602000,205.873240,205.581480,205.763350
2025-12-03 05:00:00,205.765270,205.902650,205.709520,205.862200
2025-12-03 06:00:00,205.863220,205.933490,205.827570,205.932550
2025-12-03 07:00:00,205.933830,205.947010,205.844910,205.886560
2025-12-03 08:00:00,205.886850,206.012750,205.854400,206.003780
2025-12-03 09:00:00,206.001490,206.004570,205.770240,205.926830
2025-12-03 10:00:00,205.925190,206.016360,205.915140,205.972470
2025-12-03 11:00:00,205.971720,206.024540,205.802660,205.951040
2025-12-03 12:00:00,205.948050,206.015980,205.818640,205.904650
2025-12-03 13:00:00,205.902410,206.083420,205.880290,206.020880
2025-12-03 14:00:00,206.016610,206.040260,205.908680,205.916620
2025-12-03 15:00:00,205.911120,206.038300,205.911120,206.001600
2025-12-03 16:00:00,206.000920,206.117350,205.955450,206.092800
2025-12-03 17:00:00,206.086740,206.099060,205.938090,206.071400
2025-12-03 18:00:00,206.067880,206.203510,206.031150,206.194810
2025-12-03 19:00:00,206.191140,206.466950,206.136960,206.466950
2025-12-03 20:00:00,206.466240,206.682460,206.326020,206.649100
2025-12-03 21:00:00,206.643750,206.727890,206.551640,206.587300
2025-12-03 22:00:00,206.583990,206.683860,206.429810,206.633540
2025-12-03 23:00:00,206.629090,206.724050,206.607060,206.698010
2025-12-04 00:00:00,206.695860,206.893010,206.695860,206.798870
2025-12-04 01:00:00,206.797420,206.921780,206.497170,206.866670
2025-12-04 02:00:00,206.865400,207.102890,206.811270,206.915610
