study,pair,date,side,outcome,tie,k
single z,GBPJPY,2022-08-01 08:00:00,bottom,reversal,False,4
single z,GBPJPY,2022-09-06 12:00:00,top,continuation,False,1
single z,GBPJPY,2022-09-12 04:00:00,top,continuation,False,2
single z,GBPJPY,2022-09-22 20:00:00,bottom,continuation,False,5
single z,GBPJPY,2022-10-18 00:00:00,top,reversal,False,5
single z,GBPJPY,2022-11-11 00:00:00,bottom,continuation,False,2
single z,GBPJPY,2022-11-11 20:00:00,bottom,reversal,False,2
single z,GBPJPY,2022-11-15 04:00:00,bottom,reversal,False,2
single z,GBPJPY,2022-12-13 00:00:00,top,continuation,True,6
single z,GBPJPY,2022-12-20 12:00:00,bottom,continuation,False,1
single z,GBPJPY,2023-01-16 08:00:00,bottom,reversal,False,8
single z,GBPJPY,2023-02-21 20:00:00,top,continuation,False,1
single z,GBPJPY,2023-02-28 04:00:00,top,continuation,False,3
single z,GBPJPY,2023-03-13 20:00:00,bottom,reversal,False,1
single z,GBPJPY,2023-03-15 20:00:00,bottom,reversal,False,2
single z,GBPJPY,2023-03-16 12:00:00,bottom,continuation,True,3
single z,GBPJPY,2023-03-20 16:00:00,bottom,reversal,False,1
single z,GBPJPY,2023-03-24 12:00:00,bottom,continuation,False,2
single z,GBPJPY,2023-03-30 20:00:00,top,continuation,False,3
single z,GBPJPY,2023-04-04 16:00:00,top,reversal,False,2
single z,GBPJPY,2023-04-28 16:00:00,top,continuation,False,2
single z,GBPJPY,2023-05-29 04:00:00,top,reversal,False,3
single z,GBPJPY,2023-05-30 16:00:00,top,reversal,False,2
single z,GBPJPY,2023-06-09 16:00:00,top,continuation,False,5
single z,GBPJPY,2023-06-13 20:00:00,top,continuation,False,1
single z,GBPJPY,2023-07-13 00:00:00,bottom,reversal,False,2
single z,GBPJPY,2023-07-28 00:00:00,bottom,continuation,False,1
single z,GBPJPY,2023-08-10 20:00:00,top,reversal,False,1
single z,GBPJPY,2023-08-15 04:00:00,top,continuation,False,3
single z,GBPJPY,2023-08-16 16:00:00,top,continuation,False,3
single z,GBPJPY,2023-08-17 20:00:00,top,reversal,False,2
single z,GBPJPY,2023-09-11 04:00:00,bottom,reversal,False,1
single z,GBPJPY,2023-09-11 12:00:00,bottom,reversal,False,1
single z,GBPJPY,2023-09-15 00:00:00,bottom,reversal,False,3
single z,GBPJPY,2023-09-21 16:00:00,bottom,continuation,False,1
single z,GBPJPY,2023-09-22 16:00:00,bottom,continuation,False,15
single z,GBPJPY,2023-10-04 00:00:00,bottom,reversal,False,5
single z,GBPJPY,2023-10-12 04:00:00,top,reversal,False,4
single z,GBPJPY,2023-11-01 00:00:00,top,reversal,False,5
single z,GBPJPY,2023-11-06 08:00:00,top,continuation,False,2
single z,GBPJPY,2023-11-09 00:00:00,top,continuation,False,5
single z,GBPJPY,2023-11-15 00:00:00,top,reversal,False,4
single z,GBPJPY,2023-11-16 00:00:00,top,reversal,False,6
single z,GBPJPY,2023-12-07 12:00:00,bottom,continuation,False,1
single z,GBPJPY,2023-12-14 04:00:00,bottom,continuation,False,1
single z,GBPJPY,2024-01-08 08:00:00,top,reversal,False,2
single z,GBPJPY,2024-01-10 20:00:00,top,continuation,False,1
single z,GBPJPY,2024-01-17 20:00:00,top,continuation,False,1
single z,GBPJPY,2024-02-13 16:00:00,top,continuation,False,2
single z,GBPJPY,2024-02-22 16:00:00,top,reversal,False,1
single z,GBPJPY,2024-03-12 00:00:00,bottom,reversal,False,3
single z,GBPJPY,2024-03-20 00:00:00,top,continuation,False,3
single z,GBPJPY,2024-04-25 00:00:00,top,continuation,False,3
single z,GBPJPY,2024-06-14 12:00:00,top,reversal,False,1
single z,GBPJPY,2024-06-24 08:00:00,top,continuation,False,2
single z,GBPJPY,2024-06-27 20:00:00,top,continuation,False,7
single z,GBPJPY,2024-07-02 20:00:00,top,continuation,False,3
single z,GBPJPY,2024-07-23 12:00:00,bottom,continuation,False,1
single z,GBPJPY,2024-07-29 08:00:00,bottom,reversal,False,7
single z,GBPJPY,2024-07-31 04:00:00,bottom,continuation,True,2
single z,GBPJPY,2024-07-31 16:00:00,bottom,continuation,False,4
single z,GBPJPY,2024-08-06 16:00:00,bottom,reversal,False,4
single z,GBPJPY,2024-09-06 12:00:00,bottom,continuation,False,3
single z,GBPJPY,2024-09-10 20:00:00,bottom,continuation,False,1
single z,GBPJPY,2024-09-12 20:00:00,bottom,reversal,False,1
single z,GBPJPY,2024-09-13 12:00:00,bottom,continuation,False,4
single z,GBPJPY,2024-09-27 00:00:00,top,continuation,False,3
single z,GBPJPY,2024-10-23 12:00:00,top,continuation,False,2
single z,GBPJPY,2024-10-28 08:00:00,top,reversal,False,3
single z,GBPJPY,2024-10-29 16:00:00,top,reversal,False,7
single z,GBPJPY,2024-11-18 08:00:00,bottom,reversal,False,1
single z,GBPJPY,2024-11-19 08:00:00,bottom,continuation,False,2
single z,GBPJPY,2024-11-22 00:00:00,bottom,continuation,False,5
single z,GBPJPY,2024-11-25 20:00:00,bottom,continuation,False,3
single z,GBPJPY,2024-11-29 12:00:00,bottom,continuation,False,7
single z,GBPJPY,2024-12-04 00:00:00,bottom,reversal,False,2
single z,GBPJPY,2024-12-19 16:00:00,top,reversal,False,1
single z,GBPJPY,2025-01-13 08:00:00,bottom,continuation,False,1
single z,GBPJPY,2025-01-14 20:00:00,bottom,reversal,False,2
single z,GBPJPY,2025-01-15 16:00:00,bottom,continuation,False,5
single z,GBPJPY,2025-02-06 20:00:00,bottom,continuation,False,3
single z,GBPJPY,2025-02-10 08:00:00,bottom,reversal,False,10
single z,GBPJPY,2025-03-12 20:00:00,top,reversal,False,1
single z,GBPJPY,2025-03-17 20:00:00,top,continuation,False,2
single z,GBPJPY,2025-03-20 00:00:00,top,reversal,False,1
single z,GBPJPY,2025-04-04 12:00:00,bottom,continuation,False,3
single z,GBPJPY,2025-05-01 16:00:00,top,continuation,False,2
single z,GBPJPY,2025-05-09 00:00:00,top,reversal,False,3
single z,GBPJPY,2025-05-12 08:00:00,top,continuation,False,2
single z,GBPJPY,2025-06-09 08:00:00,top,reversal,False,8
single z,GBPJPY,2025-06-23 08:00:00,top,continuation,False,1
single z,GBPJPY,2025-06-25 16:00:00,top,continuation,False,10
single z,GBPJPY,2025-07-09 12:00:00,top,reversal,False,2
single z,GBPJPY,2025-07-30 12:00:00,bottom,reversal,False,2
single z,GBPJPY,2025-07-31 08:00:00,bottom,continuation,False,1
single z,GBPJPY,2025-08-04 08:00:00,bottom,continuation,False,4
single z,GBPJPY,2025-08-06 04:00:00,bottom,reversal,False,5
single z,GBPJPY,2025-09-12 16:00:00,top,reversal,False,3
single z,GBPJPY,2025-09-15 16:00:00,top,continuation,False,1
single z,GBPJPY,2025-09-16 16:00:00,top,reversal,False,2
single z,GBPJPY,2025-09-18 16:00:00,top,reversal,False,1
single z,GBPJPY,2025-09-30 16:00:00,bottom,continuation,False,5
single z,GBPJPY,2025-10-06 08:00:00,top,continuation,False,1
single z,GBPJPY,2025-10-07 00:00:00,top,continuation,False,2
single z,GBPJPY,2025-10-29 20:00:00,bottom,reversal,False,2
single z,GBPJPY,2025-11-04 20:00:00,bottom,continuation,False,2
single z,GBPJPY,2025-11-20 12:00:00,top,continuation,False,3
single z,GBPJPY,2025-12-09 16:00:00,top,reversal,False,1
single z,GBPJPY,2025-12-10 16:00:00,top,reversal,False,5
single z,GBPJPY,2025-12-19 16:00:00,top,continuation,False,1
single z,GBPJPY,2025-12-23 16:00:00,top,continuation,False,4
single z,GBPJPY,2026-01-13 12:00:00,top,reversal,False,8
single z,GBPJPY,2026-02-04 12:00:00,top,continuation,False,2
single z,GBPJPY,2026-02-11 12:00:00,bottom,reversal,False,2
single z,GBPJPY,2026-02-12 00:00:00,bottom,continuation,False,3
single z,GBPJPY,2026-02-13 00:00:00,bottom,reversal,False,4
single z,GBPJPY,2026-02-17 16:00:00,bottom,reversal,False,5
single z,GBPJPY,2026-03-11 12:00:00,top,continuation,False,4
single z,GBPJPY,2026-03-30 20:00:00,bottom,continuation,False,1
single z,GBPJPY,2026-03-31 12:00:00,bottom,continuation,False,3
single z,GBPJPY,2026-04-10 16:00:00,top,continuation,False,3
single z,GBPJPY,2026-04-13 16:00:00,top,continuation,False,2
single z,GBPJPY,2026-04-16 00:00:00,top,reversal,False,1
single z,GBPJPY,2026-04-30 20:00:00,bottom,reversal,False,1
single z,GBPJPY,2026-05-01 16:00:00,bottom,continuation,True,6
single z,GBPJPY,2026-05-06 12:00:00,bottom,reversal,False,13
single z,GBPJPY,2026-05-25 16:00:00,top,reversal,False,8
single z,GBPJPY,2026-06-18 04:00:00,bottom,reversal,False,1
single z,GBPJPY,2026-06-18 16:00:00,bottom,reversal,False,2
single z,GBPJPY,2026-06-22 04:00:00,bottom,reversal,False,1
single z,GBPJPY,2026-07-06 16:00:00,top,continuation,False,2
single z,GBPJPY,2026-07-08 20:00:00,top,continuation,False,1
single z,GBPJPY,2026-07-16 00:00:00,top,reversal,False,5
single z,GBPJPY,2026-07-30 20:00:00,bottom,continuation,True,1
single z,GBPJPY,2026-07-31 12:00:00,bottom,continuation,False,1
single z,GBPJPY,2026-09-02 20:00:00,bottom,continuation,False,3
single z,CADJPY,2020-05-06 20:00:00,bottom,continuation,False,3
single z,CADJPY,2020-05-19 16:00:00,top,continuation,False,1
single z,CADJPY,2020-05-20 08:00:00,top,reversal,False,10
single z,CADJPY,2020-05-26 20:00:00,top,continuation,False,1
single z,CADJPY,2020-05-28 04:00:00,top,reversal,False,7
single z,CADJPY,2020-06-02 00:00:00,top,continuation,False,3
single z,CADJPY,2020-06-05 00:00:00,top,continuation,False,4
single z,CADJPY,2020-06-08 04:00:00,top,reversal,False,4
single z,CADJPY,2020-07-06 12:00:00,top,reversal,False,1
single z,CADJPY,2020-07-22 20:00:00,top,continuation,False,1
single z,CADJPY,2020-07-31 00:00:00,bottom,continuation,False,1
single z,CADJPY,2020-08-12 00:00:00,top,reversal,False,1
single z,CADJPY,2020-08-12 16:00:00,top,continuation,False,1
single z,CADJPY,2020-08-28 00:00:00,top,continuation,False,3
single z,CADJPY,2020-09-16 08:00:00,bottom,continuation,False,3
single z,CADJPY,2020-09-18 16:00:00,bottom,continuation,False,5
single z,CADJPY,2020-10-09 00:00:00,top,continuation,False,4
single z,CADJPY,2020-10-28 08:00:00,bottom,continuation,False,2
single z,CADJPY,2020-11-09 20:00:00,top,continuation,False,1
single z,CADJPY,2020-11-11 00:00:00,top,reversal,False,2
single z,CADJPY,2020-12-07 04:00:00,top,reversal,False,5
single z,CADJPY,2020-12-11 00:00:00,top,reversal,False,1
single z,CADJPY,2021-01-08 00:00:00,top,continuation,False,1
single z,CADJPY,2021-01-14 12:00:00,top,reversal,False,7
single z,CADJPY,2021-02-03 12:00:00,top,continuation,False,13
single z,CADJPY,2021-02-05 20:00:00,top,continuation,False,4
single z,CADJPY,2021-02-15 12:00:00,top,continuation,False,1
single z,CADJPY,2021-02-17 20:00:00,top,reversal,False,1
single z,CADJPY,2021-02-24 16:00:00,top,continuation,False,1
single z,CADJPY,2021-03-05 00:00:00,top,reversal,False,1
single z,CADJPY,2021-03-05 12:00:00,top,continuation,False,3
single z,CADJPY,2021-03-09 00:00:00,top,continuation,False,3
single z,CADJPY,2021-03-12 04:00:00,top,continuation,False,3
single z,CADJPY,2021-04-01 08:00:00,top,reversal,False,1
single z,CADJPY,2021-04-20 00:00:00,bottom,reversal,False,2
single z,CADJPY,2021-04-21 00:00:00,bottom,continuation,False,5
single z,CADJPY,2021-04-29 00:00:00,top,continuation,False,4
single z,CADJPY,2021-05-28 00:00:00,top,reversal,False,10
single z,CADJPY,2021-06-01 20:00:00,top,reversal,False,1
single z,CADJPY,2021-06-17 16:00:00,bottom,continuation,False,1
single z,CADJPY,2021-07-07 08:00:00,bottom,reversal,False,2
single z,CADJPY,2021-07-08 08:00:00,bottom,continuation,False,2
single z,CADJPY,2021-07-16 00:00:00,bottom,reversal,False,3
single z,CADJPY,2021-07-19 08:00:00,bottom,continuation,False,2
single z,CADJPY,2021-08-16 20:00:00,bottom,continuation,False,5
single z,CADJPY,2021-08-19 16:00:00,bottom,continuation,False,2
single z,CADJPY,2021-09-15 08:00:00,bottom,continuation,False,3
single z,CADJPY,2021-09-20 04:00:00,bottom,continuation,False,2
single z,CADJPY,2021-09-21 20:00:00,bottom,continuation,False,1
single z,CADJPY,2021-09-28 12:00:00,top,reversal,False,1
single z,CADJPY,2021-10-11 04:00:00,top,continuation,False,2
single z,CADJPY,2021-10-15 00:00:00,top,continuation,False,3
single z,CADJPY,2021-11-08 04:00:00,bottom,continuation,False,5
single z,CADJPY,2021-11-11 20:00:00,bottom,reversal,False,10
single z,CADJPY,2021-11-19 20:00:00,bottom,reversal,False,4
single z,CADJPY,2021-11-26 16:00:00,bottom,continuation,False,1
single z,CADJPY,2021-12-02 00:00:00,bottom,reversal,False,17
single z,CADJPY,2022-01-03 04:00:00,top,reversal,False,4
single z,CADJPY,2022-01-04 12:00:00,top,continuation,False,2
single z,CADJPY,2022-01-24 16:00:00,bottom,continuation,False,2
single z,CADJPY,2022-01-25 12:00:00,bottom,reversal,False,2
single z,CADJPY,2022-01-26 00:00:00,bottom,reversal,False,4
single z,CADJPY,2022-02-22 04:00:00,bottom,continuation,False,1
single z,CADJPY,2022-02-24 12:00:00,bottom,continuation,False,2
single z,CADJPY,2022-03-03 12:00:00,top,continuation,False,1
single z,CADJPY,2022-03-11 16:00:00,top,continuation,False,2
single z,CADJPY,2022-03-16 00:00:00,top,continuation,False,4
single z,CADJPY,2022-03-24 00:00:00,top,continuation,False,4
single z,CADJPY,2022-03-28 04:00:00,top,continuation,False,2
single z,CADJPY,2022-03-29 04:00:00,top,reversal,False,2
single z,CADJPY,2022-04-19 00:00:00,top,continuation,False,2
single z,CADJPY,2022-05-12 16:00:00,bottom,continuation,False,1
single z,CADJPY,2022-05-31 20:00:00,top,continuation,False,5
single z,CADJPY,2022-07-14 12:00:00,top,reversal,False,1
single z,CADJPY,2022-07-18 20:00:00,top,reversal,False,2
single z,CADJPY,2022-07-20 00:00:00,top,continuation,False,10
single z,CADJPY,2022-07-29 12:00:00,bottom,continuation,False,4
single z,CADJPY,2022-08-29 12:00:00,top,continuation,False,3
single z,CADJPY,2022-09-06 12:00:00,top,continuation,False,1
single z,CADJPY,2022-09-12 12:00:00,top,reversal,False,2
single z,CADJPY,2022-09-22 20:00:00,bottom,reversal,False,8
single z,CADJPY,2022-10-14 12:00:00,top,continuation,False,7
single z,CADJPY,2022-11-11 00:00:00,bottom,continuation,False,2
single z,CADJPY,2022-11-17 00:00:00,bottom,reversal,False,6
single z,CADJPY,2022-11-28 16:00:00,bottom,reversal,False,1
single z,CADJPY,2022-11-30 00:00:00,bottom,reversal,False,1
single z,CADJPY,2022-12-02 00:00:00,bottom,continuation,False,4
single z,CADJPY,2022-12-06 20:00:00,bottom,reversal,False,3
single z,CADJPY,2022-12-20 12:00:00,bottom,continuation,False,1
single z,CADJPY,2022-12-22 20:00:00,bottom,reversal,False,6
single z,CADJPY,2023-01-03 12:00:00,bottom,reversal,False,1
single z,CADJPY,2023-01-16 08:00:00,bottom,reversal,False,2
single z,CADJPY,2023-01-19 08:00:00,bottom,reversal,False,7
single z,CADJPY,2023-02-06 04:00:00,top,reversal,False,1
single z,CADJPY,2023-02-07 00:00:00,top,reversal,False,4
single z,CADJPY,2023-02-13 16:00:00,top,continuation,False,8
single z,CADJPY,2023-03-09 12:00:00,bottom,continuation,False,1
single z,CADJPY,2023-03-13 04:00:00,bottom,continuation,True,1
single z,CADJPY,2023-03-15 20:00:00,bottom,reversal,False,2
single z,CADJPY,2023-03-20 04:00:00,bottom,reversal,False,1
single z,CADJPY,2023-03-20 12:00:00,bottom,continuation,False,1
single z,CADJPY,2023-03-24 16:00:00,bottom,reversal,False,3
single z,CADJPY,2023-05-01 12:00:00,top,continuation,False,3
single z,CADJPY,2023-05-18 00:00:00,top,reversal,False,2
single z,CADJPY,2023-06-05 08:00:00,top,reversal,False,4
single z,CADJPY,2023-06-08 00:00:00,top,reversal,False,5
single z,CADJPY,2023-06-14 00:00:00,top,reversal,False,5
single z,CADJPY,2023-06-15 08:00:00,top,continuation,False,1
single z,CADJPY,2023-06-16 12:00:00,top,continuation,False,1
single z,CADJPY,2023-06-23 00:00:00,top,reversal,False,4
single z,CADJPY,2023-06-26 04:00:00,top,continuation,False,8
single z,CADJPY,2023-07-11 12:00:00,bottom,continuation,False,1
single z,CADJPY,2023-07-14 08:00:00,bottom,reversal,False,2
single z,CADJPY,2023-07-17 08:00:00,bottom,reversal,False,3
single z,CADJPY,2023-09-05 20:00:00,top,continuation,False,1
single z,CADJPY,2023-09-12 20:00:00,top,continuation,False,7
single z,CADJPY,2023-10-30 08:00:00,bottom,continuation,False,2
single z,CADJPY,2023-10-31 00:00:00,bottom,reversal,False,2
single z,CADJPY,2023-11-16 00:00:00,top,reversal,False,5
single z,CADJPY,2023-11-21 08:00:00,bottom,continuation,False,1
single z,CADJPY,2023-12-07 16:00:00,bottom,continuation,False,1
single z,CADJPY,2023-12-14 04:00:00,bottom,continuation,False,1
single z,CADJPY,2024-01-05 16:00:00,top,reversal,False,2
single z,CADJPY,2024-01-11 00:00:00,top,reversal,False,7
single z,CADJPY,2024-01-18 00:00:00,top,continuation,False,10
single z,CADJPY,2024-01-22 08:00:00,top,reversal,False,4
single z,CADJPY,2024-02-08 20:00:00,top,continuation,False,1
single z,CADJPY,2024-02-13 00:00:00,top,reversal,False,6
single z,CADJPY,2024-03-06 04:00:00,bottom,continuation,False,3
single z,CADJPY,2024-03-07 08:00:00,bottom,continuation,False,1
single z,CADJPY,2024-03-08 20:00:00,bottom,continuation,False,1
single z,CADJPY,2024-03-21 04:00:00,top,reversal,False,1
single z,CADJPY,2024-03-21 12:00:00,top,reversal,False,7
single z,CADJPY,2024-04-15 20:00:00,top,reversal,False,1
single z,CADJPY,2024-04-22 08:00:00,top,continuation,False,5
single z,CADJPY,2024-04-29 20:00:00,top,reversal,False,1
single z,CADJPY,2024-04-30 08:00:00,top,reversal,False,11
single z,CADJPY,2024-06-04 16:00:00,bottom,reversal,False,5
single z,CADJPY,2024-06-20 20:00:00,top,continuation,False,2
single z,CADJPY,2024-07-16 00:00:00,bottom,reversal,False,2
single z,CADJPY,2024-07-17 12:00:00,bottom,continuation,False,1
single z,CADJPY,2024-07-22 16:00:00,bottom,continuation,False,5
single z,CADJPY,2024-07-31 16:00:00,bottom,reversal,False,3
single z,CADJPY,2024-08-05 08:00:00,bottom,continuation,False,1
single z,CADJPY,2024-08-06 16:00:00,bottom,reversal,False,4
single z,CADJPY,2024-09-02 08:00:00,top,continuation,False,2
single z,CADJPY,2024-09-05 12:00:00,bottom,continuation,False,2
single z,CADJPY,2024-09-06 12:00:00,bottom,continuation,False,3
single z,CADJPY,2024-09-09 20:00:00,bottom,reversal,False,3
single z,CADJPY,2024-09-10 20:00:00,bottom,continuation,False,1
single z,CADJPY,2024-09-12 20:00:00,bottom,continuation,False,4
single z,CADJPY,2024-09-27 12:00:00,top,reversal,False,1
single z,CADJPY,2024-10-02 20:00:00,top,continuation,False,3
single z,CADJPY,2024-10-03 16:00:00,top,reversal,False,5
single z,CADJPY,2024-10-07 08:00:00,top,reversal,False,4
single z,CADJPY,2024-10-23 16:00:00,top,continuation,False,1
single z,CADJPY,2024-10-28 08:00:00,top,reversal,False,3
single z,CADJPY,2024-10-29 04:00:00,top,reversal,False,3
single z,CADJPY,2024-11-06 20:00:00,top,reversal,False,7
single z,CADJPY,2024-11-14 08:00:00,top,reversal,False,8
single z,CADJPY,2024-11-26 08:00:00,bottom,reversal,False,3
single z,CADJPY,2024-11-27 04:00:00,bottom,continuation,False,2
single z,CADJPY,2024-11-28 20:00:00,bottom,continuation,False,3
single z,CADJPY,2024-12-03 20:00:00,bottom,continuation,False,1
single z,CADJPY,2024-12-19 20:00:00,top,continuation,False,1
single z,CADJPY,2024-12-23 08:00:00,top,continuation,False,10
single z,CADJPY,2025-01-16 16:00:00,bottom,continuation,False,2
single z,CADJPY,2025-01-21 08:00:00,bottom,reversal,False,4
single z,CADJPY,2025-01-27 20:00:00,bottom,reversal,False,4
single z,CADJPY,2025-01-30 20:00:00,bottom,continuation,False,2
single z,CADJPY,2025-02-03 08:00:00,bottom,continuation,True,4
single z,CADJPY,2025-02-07 08:00:00,bottom,reversal,False,3
single z,CADJPY,2025-02-24 08:00:00,bottom,reversal,False,1
single z,CADJPY,2025-02-25 04:00:00,bottom,continuation,False,3
single z,CADJPY,2025-02-26 00:00:00,bottom,continuation,False,7
single z,CADJPY,2025-02-28 00:00:00,bottom,continuation,False,3
single z,CADJPY,2025-03-04 04:00:00,bottom,continuation,False,5
single z,CADJPY,2025-03-25 00:00:00,top,reversal,False,6
single z,CADJPY,2025-04-07 12:00:00,bottom,reversal,False,2
single z,CADJPY,2025-04-09 04:00:00,bottom,continuation,False,1
single z,CADJPY,2025-04-22 12:00:00,bottom,reversal,False,3
single z,CADJPY,2025-05-01 12:00:00,top,continuation,False,1
single z,CADJPY,2025-05-12 16:00:00,top,reversal,False,7
single z,CADJPY,2025-06-09 08:00:00,top,reversal,False,2
